time,ch_1,ch_2,ch_3,ch_4
3.36,1.185552008083808,1.0412321221104284,-0.5879198004796711,0.1846828544226248
3.365,0.38864584620793535,0.2934563494338338,0.7618131004041012,1.8593199156667501
3.37,1.5089054435224762,-0.8850804775817587,1.0492087061556963,1.7560720353850572
3.375,0.8131286028662488,1.517300507363013,2.4385905278778113,1.4500296282840275
3.38,0.6748058365390748,1.4705857149820996,0.5703850739942371,0.44940028418230143
3.3850000000000002,0.0732559644179257,1.9880835589637667,-0.3937584658103431,1.9570379248097742
3.39,0.923703091782913,-0.9754672067593997,0.7914882610339633,-1.6761875396090824
3.395,1.048511569664957,1.308235035822912,-0.16935240281813246,0.5465512487895035
3.4,2.376321396501294,-0.08358274151092909,-0.6367436243055928,1.9038273652136064
3.4050000000000002,2.383907396611011,0.4250158779280634,1.4327832414885724,1.7627961216110972
3.41,-0.32201194138929945,-0.06483354421878373,1.6513468043038195,2.105486569857594
3.415,0.9825010865005457,-0.46019412717586344,2.406681338025632,-0.11135067148577366
3.42,0.08362623884961912,0.7611018545106923,1.972924440735845,1.2727399965732946
3.4250000000000003,0.8327691810460456,0.8811922108022414,0.4614183493276012,0.9760431952026414
3.43,-2.1125208608877175,0.12043175773678727,0.6583611517233666,-0.7339748668129215
3.435,0.8024939547318917,0.2116994159342102,2.171646335235822,1.9891903621351885
3.44,-0.050507619520256564,0.264460238031211,0.3413503839895137,-0.03636152656171643
3.4450000000000003,0.6094461474805076,-0.3438609054352093,-0.7161941714851454,1.0371323873526495
3.45,1.0430698713590916,-0.3907754725227115,1.3088957178998806,-0.21803744202805053
3.455,0.665820567384481,1.2329993419589558,0.3790427646427868,0.8673962414876345
3.46,-0.10466334507335795,0.2152997153861166,0.20590686793387342,-0.33481204772602513
3.465,0.23409904119901304,-1.1377450945489516,-0.08028054282730956,0.1259977109451243
3.47,0.15379630216734574,0.16847860879194707,0.3482118548025972,0.8894175727487901
3.475,1.2835919328450343,-0.2406903681357554,-0.7941259966766328,-0.6329695535305913
3.48,-0.07903329583633512,0.05624830754208293,-0.3618264408388653,-0.8879470388913024
3.485,-0.04886046393893351,0.5886869836492261,1.0022898293708193,-0.1501626895730665
3.49,-0.006650739926887028,-0.5203512266307637,0.37490791184177064,-0.4420815519742676
3.495,0.9785576036573869,-1.3804367015179244,0.04580011796372452,0.7065371296079286
3.5,0.5883430135099781,3.0975421611679703,0.7543085217553811,-0.5995460996545361
3.505,0.3081189645341272,-1.3726631218432517,0.3229834623264393,-0.4294728453775585
3.5100000000000002,1.3180442184157228,-0.1468863317399739,0.28588802706031435,-0.23290389854884241
3.515,2.140572051909395,0.08047793393815217,2.234277743535266,1.2158724621743304
3.52,0.8828502197708243,0.769516639752958,0.7945807906516897,-1.5268890869101717
3.525,0.12095893509278877,1.245000300427867,0.35094514576943975,-1.0053475175600297
3.5300000000000002,0.34649276919181604,2.1030027360247767,1.645788935304005,0.33689321040325376
3.535,1.3493974503985946,0.03144115297245614,-1.305923413486211,-0.5265178147890464
3.54,1.9598839678321154,0.12300211749461343,0.15361121994889956,0.09715700304903707
3.545,2.3001748966979907,2.021997222487047,2.6148185405731175,0.23699309672493227
3.5500000000000003,0.6907019949349402,-1.121565043232946,1.8720119323061195,-0.7727020450800899
3.555,0.6108883697578491,-0.703189721637624,-0.19475402074347603,-0.4431496250544803
3.56,-0.21473104460750836,-0.14597848708066907,-0.15512457885676756,1.2264781278486168
3.565,-0.7126910470958151,0.6127131729805719,1.6101308982722635,-0.121024618546691
3.5700000000000003,-0.3267234854593079,0.16067078010804312,1.5709206136490041,0.5853030362416516
3.575,-0.14099909093843355,0.8740918548572045,-0.7120769461672585,1.0715747141121128
3.58,0.7978384584852791,0.08142267964462774,-0.4493546476637194,-0.4974497714999457
3.585,0.9230605926894496,1.6172237588326013,-0.2490644906852556,0.8466299598950238
3.59,-1.6997754885027019,-0.19736620055783266,0.35619259722846497,-0.5224318868824667
3.595,-0.5502503929506636,-0.2815235746299538,0.6784487101653054,0.19892696343255747
3.6,-1.8529746119370776,-1.7354435312471717,-0.22160855646928057,0.8429432074414465
3.605,-2.363251384115696,-0.11547671754209227,-0.14199439790788276,1.7725912368179861
3.61,-0.0017753083081887278,0.7662354881456034,0.5245036434921382,-1.7473199764025256
3.615,1.1504429823432831,0.5976322711678338,0.8905044053861355,4.308473472147873
3.62,-1.7028916839928645,2.1059179052668324,0.09377373610536832,0.6685501599087331
3.625,0.33469073749877337,-0.04403335059802799,-0.189629945438743,0.7097117183730246
3.63,-1.1379927390273181,1.1297601251661264,-0.03701344724089295,-0.7508883813959968
3.6350000000000002,-0.07185766787007775,1.635304406988309,-0.1571798968904874,0.7366088083353564
3.64,-0.3538305853474213,1.1350475402916715,1.062633429158256,2.2257345236644634
3.645,0.2005285230328402,1.0447472732899623,0.4741600080710002,1.67196425039507
3.65,-0.3437768527935005,1.120060847692511,0.18035823869854817,0.31086735770673213
3.6550000000000002,0.4657673839000641,0.6262552958783687,0.2577858563297333,0.5887280826222172
3.66,1.9510886302742756,1.3584202583273095,1.2421251652089875,-0.0825689533117796
3.665,-0.517318263324812,1.3272231231412657,1.2479693574333068,1.8445932406544945
3.67,-0.23310973959985992,0.14132223100902253,-1.2686132761560645,-0.02160021969150333
3.6750000000000003,1.366386058068752,-0.09667983173889316,1.0102953426901284,0.17931244149149345
3.68,0.6928135869006475,-0.7789348311365804,0.45396600831298806,-2.6223794122216364
3.685,0.18079777222852317,-1.2627793133246321,1.573688446937324,1.1451012831550194
3.69,0.833298655077361,1.88763390027066,-0.5822888477135573,2.113990871026838
3.6950000000000003,1.2977493616253168,0.12900251014598596,1.5011779445478761,-0.7407357150467022
3.7,-0.4600298478169678,-0.24410540952899468,-0.1644933943533095,-0.6920733290495471
3.705,1.5864902998387764,0.10455283237361979,0.7159122011003309,-0.20694413367022912
3.71,-1.4582767354549937,0.6323839234849455,-1.5499284103262534,0.2936925190080548
3.715,-1.0070727174061356,2.348518320657483,1.2726050436013967,0.4669961126981554
3.72,1.623861190098622,-0.4861614650217824,0.9036338911140465,0.5599649461626669
3.725,0.6230832302152645,1.6314166489883624,1.0915552516613967,0.6477868117066177
3.73,-1.2969191947173804,-0.6020780537685481,0.2352593079151915,0.4513406157875669
3.735,-0.7733339235357132,2.7685464767166317,1.8732638563917838,0.9589881215306942
3.74,0.42780469988838765,0.14355886870349055,-0.5961506214175929,0.4332483571235053
3.745,0.6124149049288876,-0.8870982106954874,0.6888387820310343,0.19940331596138813
3.75,-1.5542541672841172,-0.5068316201862282,-0.0600521428283704,2.241241047933464
3.755,0.9089940515049388,-0.9830406421287101,0.8384772163888178,-1.1948630619671847
3.7600000000000002,1.434016038786498,-0.119799666918454,0.25768879616025375,1.6771216324416152
3.765,-0.9369579931923466,-1.046912609721088,-0.2333937509541016,1.38858442641122
3.77,-1.1702633659801063,-2.483072888613833,-0.10207614891226241,0.9008235094076568
3.775,1.5482181480349864,-0.11520496378924178,-0.06347020881984528,1.5018571325519048
3.7800000000000002,-1.5229150467890182,-0.04169412227660679,0.5372505428314602,0.7960453741914367
3.785,-0.16411320871327928,0.38013449618344464,-2.1426338689353863,-0.31255492785624506
3.79,0.7980656167481416,-0.6377371300610053,0.4035411257832715,0.7914294049963719
3.795,0.0008677224144391649,0.513880694268775,-0.6193156420124082,0.1368056435761575
3.8000000000000003,0.9524897225535668,0.49924651393277847,-0.24425771659959128,0.5664899572551373
3.805,1.0557365951913162,-1.7088144740227798,1.500200869510596,0.004872065873626263
3.81,0.7654666226014399,1.5372236130064376,-1.0316970078692562,-0.3694643130663369
3.815,0.050274522859346304,-0.4449303023893772,2.0737597945718598,-0.5179488750917416
3.8200000000000003,-0.21788037542635447,0.5420554356634889,-0.8644831220155766,-0.05801430769575172
3.825,0.6539595180050615,0.003645852372375691,0.2431193978549383,-0.19282585569348443
3.83,-1.1791275209124068,0.6569359996075986,2.0902758599156015,0.3537444190517982
3.835,0.5594401273314462,1.0268987652007562,-0.9351544864628025,2.0366906682135024
3.84,0.5353347301399278,1.9648628328062347,-0.40002706180686354,2.151067856274951
3.845,1.106988064751012,0.8848726565685876,0.5658570250693771,0.08330395264177981
3.85,1.5311875911356985,0.47101580250987296,-1.6364137709253268,-0.7865305290451767
3.855,0.14363027897411143,0.6394750143324133,0.2728875422669627,1.5484468209605218
3.86,-1.6228089861621466,0.4718808143816384,-1.4896863475106765,1.0880051733606466
3.865,0.23264777002592785,0.7467164564920488,-0.5367764761218354,1.6065714161256817
3.87,1.3676415267092907,0.909461165662327,0.19639961578699858,0.9057741479455714
3.875,-0.382168543822257,1.180279683185804,1.974204918489013,1.3953345841442781
3.88,-0.4060744890226872,0.6849452980578252,-0.9696135629739255,0.8959182919603981
3.8850000000000002,0.7729321571763346,-1.5474875952183684,-0.8394550995985681,0.03918984757002858
3.89,0.020266579447466015,-0.8883506088305131,0.7101050559404762,0.5725999355288045
3.895,0.12565160749706988,-0.43587076068277375,1.3686278658921527,1.9753278525638844
3.9,-0.16484948897219215,-0.2934549222804758,0.8099196602863414,-0.039317384872641414
3.9050000000000002,0.17810290405114612,1.0571532564390518,-1.5918559827929126,1.6358024295670495
3.91,0.3889656052859036,-0.09520806360561795,0.22705092673511335,0.278714435977081
3.915,-1.416134367852241,1.8100051630459204,0.356392567863303,0.7580690660400597
3.92,1.2653954512193935,-0.7073167769149504,0.7873175796805787,0.04620458974655672
3.9250000000000003,1.1593921033843462,-1.8146060921836429,0.21352702792658354,-0.29019932761610906
3.93,0.7436568408782118,0.7814380776122585,-0.3962320045779699,-0.4007799739319874
3.935,0.19949801043094867,-0.5864788483269301,1.152147074440405,-0.05904382145916803
3.94,-2.5980584127764743,-0.06589225007663896,-0.7296140142988052,-1.3223460089157784
3.9450000000000003,-0.9297334531329868,0.41710165692255574,1.6363340133378168,0.6208776589545657
3.95,-0.30004986138925166,0.7623577219971911,-0.15263678339250353,-0.38814684233665636
3.955,-0.849151824242183,-1.446617962760918,-0.08471286256864397,0.4632643339109332
3.96,0.20734147883241308,-0.11200177910005582,-0.6417809118494784,0.9122113405322714
3.9650000000000003,-1.0144154662560843,1.078744367533976,-0.6995005652362241,-0.44971878366253437
3.97,-1.1653204197711649,-0.19993737604112438,1.2767772293224913,0.8170928592884688
3.975,1.2786322246909771,0.8223526585968779,-0.8034597158674273,-0.030579111664615355
3.98,-0.4812466375887032,1.6295273955677998,-0.897836154897552,1.1926501809178705
3.985,1.1906457899629466,2.127312121570265,-0.11199467277531994,1.0100140794343395
3.99,2.5780802466193724,-0.321213266853167,-1.23861183745183,-1.583581623827234
3.995,1.0078740035394786,-1.5879882333804365,-0.07715707825977558,0.7324751617171079
4.0,0.4790681629761507,0.7193374903304088,0.5161824819470907,1.57275843945963
4.005,-0.6596960037260418,-0.38437476144577615,-0.4800390682580688,1.1228121888753653
4.01,1.1917438282293515,0.7425705591527962,1.4748389067242158,-0.8866956275420926
4.015,1.9572913387470614,1.8133058489081826,1.0256892244416715,2.0718661359669848
4.0200000000000005,-1.36783685596664,-0.23566178455151804,-0.4465171089708185,1.0102656754684771
4.025,-0.7626381135805065,1.0449977753591246,1.6580387700183525,0.9827055261056385
4.03,0.5699670864587965,-0.7016572781034538,-0.5606349033280692,1.535834968093962
4.035,1.0642756786412944,0.24590715535841784,-0.13298287102992862,-1.7408811983754149
4.04,-0.7872179441210606,2.1950535617031015,-0.9968210964390886,0.47311429578445885
4.045,1.289783448228237,-0.9725831929692539,0.46704994981412185,1.2202550125436935
4.05,0.29354101083331574,3.1494447445928335,-1.3875575699521299,1.3397702188099443
4.055,0.1069393916546193,1.0516612838877588,0.7210482807503296,-0.4534150680589129
4.0600000000000005,0.5074342007034341,-1.5794636431541933,0.8816853088154877,0.5765962742346196
4.065,0.9157919080114494,1.3352500644554972,0.6447515795780578,0.4252211591666232
4.07,-0.6052454013470773,-0.436397828334836,1.462557555491546,1.7121583410201935
4.075,0.036400972687011784,0.32051415625234,-0.6301029659947002,1.4472682542665107
4.08,0.9386139970589134,2.2144146098308837,-0.6051259038126042,-0.10481072565108257
4.085,0.5033261639149686,0.9183697791151668,0.05621260384176405,-0.601080849064304
4.09,1.151968154987009,0.9916959886090195,-0.645713474500287,1.6260034271689336
4.095,1.439437049609934,0.4035348376611231,0.3488362027893666,0.8232961115292374
4.1,-0.5937896727667596,0.29794487665358066,-1.8844701471196819,1.144369042992434
4.105,-1.294907412073265,1.7700056387975933,-0.06353428359785612,0.0549188284374173
4.11,-0.3624783139311386,-0.022783281768709363,1.6837869373014036,-2.2225530643817124
4.115,1.540888142060721,0.6019462370742414,-0.9430988918846823,-0.8113896370767046
4.12,1.938980342188851,-0.6829195649620834,-0.8907631956153118,1.3999018573453776
4.125,0.5998021586438886,-0.6766762941784243,0.47787425776259346,-0.7645034012823029
4.13,1.36073006973296,1.3212796361834884,0.791914870132298,0.6215697325573715
4.135,2.0197536199364525,0.2582518224573039,-0.9233086303517226,0.7080394079013854
4.14,2.343266816427867,-0.7575397262950988,-0.10424299980323232,0.6736658049922057
4.1450000000000005,0.2019666510514333,-0.7264320803201425,1.3777293562876434,2.575912222074432
4.15,0.45065216689909293,-0.6495475818608151,-1.2944398171782896,0.5124966890963665
4.155,1.357044746992824,0.7283351501719479,0.25076356275771244,-0.3361042481127399
4.16,-0.8403520319002092,1.0865629271427626,1.165583222203466,-1.2939181858728528
4.165,1.8402922908610388,0.8245245335743563,1.6500479578261484,-1.09167443580476
4.17,-1.1167316027456935,0.10012324290244853,0.7518769795649396,2.045453375596709
4.175,0.9538082480313355,0.005048057404170553,-0.7786398734496882,1.477729906935354
4.18,-0.718341754976569,1.8748322255464682,-0.038020978832363383,1.8369457433919965
4.1850000000000005,0.9239268658813965,0.10800008637965994,-0.27440079600400846,-0.0959123015239616
4.19,0.6719417552379037,0.3207815590803829,-0.350186345206039,0.07799365254503393
4.195,0.3208291751413487,-1.8864819489926132,0.7004202602108975,-0.7374690792946079
4.2,-0.9124555661548874,-1.4464675100598527,-1.5530156608170327,-1.1145706660614316
4.205,-0.4695218063081099,2.1927582888489487,-0.28638052457282337,0.41724925759041187
4.21,0.6386004883402984,0.3691842880498184,0.16067564110797605,-0.957174661765275
4.215,1.687664250485368,2.0439333458440414,-1.4459219919165296,-0.7872918886802234
4.22,-0.04445837629433974,-0.729185828827525,0.7413175195385316,-0.49292023632394666
4.225,2.399020974936889,1.424513501473883,0.44653893776250175,1.2609511704500191
4.23,1.338475963396038,-0.33137194901951417,-0.5836417055032357,0.31071860200837653
4.235,1.0928200000184398,0.37024427417391353,-1.3458126066705014,-0.5716405684303464
4.24,0.15581706671636597,0.1541243259849137,2.202332107100552,-1.156198012088254
4.245,0.7339829590030243,1.7175068254954393,2.4998434625899457,-0.17600370601681156
4.25,0.718424702589973,0.7967556070684203,0.4224769814230642,0.12815004863046736
4.255,0.6615699317209686,-2.306651542998763,0.907664032283554,0.3517724458828898
4.26,0.00171671126675077,2.271053803764574,-0.4507424107455361,-0.17888438102001464
4.265,2.2143397633931823,-0.6092748436614084,-0.32732882174809064,0.07576103775759827
4.2700000000000005,1.0621135976490002,0.4291816228727642,-1.071246231632812,-0.31078944760773874
4.275,-0.3873848482842539,0.1427485397049119,0.6458132435577866,0.6381753408159295
4.28,-1.5574538707229357,1.2824988708863225,0.47112672932208993,1.6030899309193727
4.285,0.6613423519355742,1.3184669823806645,0.6836893360950294,1.5633697808476505
4.29,0.737978658858258,0.11781277639757537,2.4881627432873614,1.1047651451203715
4.295,0.7880543128919774,-1.0619945246507716,-1.0739977255759734,0.5070253740294176
4.3,0.35841084355077724,-0.40123291922577975,0.35387234539459644,1.801516573826132
4.305,0.9068697730929505,-0.9295412112100865,0.09995847139970813,-0.593499182309909
4.3100000000000005,-0.17765705220265812,-0.2035728014237397,-0.2676027183981021,-1.0450925077674917
4.315,0.0809616753126926,-0.351991280016427,-2.7208323331713853,2.2615883813325457
4.32,1.295957444713314,-0.1691129344283541,0.22600684023724038,-0.9644665568209199
4.325,1.9014800571134196,2.103045874075666,0.36245090754907894,1.229287823487899
4.33,0.37961131630209843,-1.132400901507756,-0.2074988315954827,0.33625250414013164
4.335,-0.25165783991034407,-0.015763398601935846,0.111490321323985,0.12201138096763821
4.34,0.25371170835431456,-0.8591518485397696,-0.5155629312711049,-1.083131047843138
4.345,1.1778301183048328,-1.905632373221692,1.3536049119355584,1.5863639658814763
4.3500000000000005,-0.10360664166523129,-2.4045631425099083,-0.16273661664990038,0.13438978402857082
4.355,-0.8134668577574382,-0.31808703163676744,1.7273265610348267,0.8620585244732164
4.36,-0.7288772809594986,-1.4019123361768306,-0.13133048419116963,-0.017769945931836867
4.365,0.6904395606789995,-0.3410763392519759,0.7057399486775444,2.129394413375912
4.37,1.0082930185829608,0.14470348880792566,0.009641525085403557,-0.163881138041173
4.375,1.3719826286346894,-0.43597172976875775,0.23656442518252752,0.24253961806363028
4.38,-0.31189464505063136,-1.1825760001232004,0.5128640513785693,0.12888557590551708
4.385,0.6886759746426512,-0.34516480123308557,1.4092568040191291,-0.6883382760057635
4.39,1.899019886886793,-1.5606569069593612,0.6217496674257915,0.6624102853955238
4.3950000000000005,-0.6100352128223568,0.6099157929795381,1.4650405248786844,-2.031296984235539
4.4,0.6868070838331535,-2.309208543987739,-0.7816025271808692,1.813228641243284
4.405,-0.3991811524462602,-0.9912790834631787,-0.01533684803888799,2.250507219109346
4.41,-1.6505445638537533,-0.8701722282870716,1.6785693665318993,2.0388400268900053
4.415,0.07624147371266138,-1.0593800045236972,2.2755161998121043,1.774115089752142
4.42,0.8571529271188584,-0.6341964095807946,0.12917659851858887,0.017845858311795276
4.425,0.5075887265052064,1.6277388600209646,1.0561544630270319,-0.9006386550951295
4.43,1.5517636101151675,0.4883993001087851,0.862332955954546,1.6418080193742326
4.4350000000000005,-0.9377850810280327,0.1379695897790555,-0.3576593828736966,-1.3940642568799375
4.44,0.5190314391921784,2.683878013171682,-1.6677562829184942,0.1400408505377882
4.445,0.811388989020515,0.2939242556019227,0.05771800143000114,-1.1283703095000828
4.45,0.4021557030628093,-0.5873950168932807,-2.0205527448559075,1.3639611806363763
4.455,1.1262760145383328,0.2195511715473702,0.396964882901993,1.2422082074118521
4.46,0.3907494290395761,1.070427327022808,-0.13107242861235666,1.47839351083544
4.465,0.48571343336211037,0.3589796510353005,-1.1051333812826056,0.4518835617311352
4.47,-0.6685109026669798,-0.47483871170102276,-0.6519316134886499,-0.9027909170717539
4.4750000000000005,2.286730112116036,1.4932977710874775,2.082326211243336,-1.0609363104564893
4.48,0.23172555481449714,-1.133035820300491,-0.5352230722934594,-0.7576551785129702
4.485,1.398567323357767,-0.2372463611855544,1.2273626506102218,0.7631042065047234
4.49,2.4611320119324414,-1.3219509633120716,1.4167264996144513,1.30393413022838
4.495,-0.8173771896828272,1.163134984817367,0.4921466113704362,-0.0714746116092004
4.5,-0.6694269897845261,-0.5646009542617124,2.2043205929733998,0.15519131614495638
4.505,0.9351438226257097,-0.6378855605733026,-0.6268391251273883,1.2349986303441927
4.51,-1.198058576735145,-0.2636961330888845,0.1855450458886191,0.26289023665643946
4.515,-0.029073331895518167,0.5458397342165616,0.8428757089384498,0.8846574985799682
4.5200000000000005,-0.8372830178793093,-0.13563430714027971,1.3432836526654552,1.0431679783623897
4.525,-1.2258392888649121,0.49850006296835353,-1.8312050867586585,0.1939550646765215
4.53,2.043285100160113,-0.8023746338548504,-0.6888049620774462,0.9095478649869954
4.535,-1.3987869472022614,-0.4887404618776544,0.7404557055891373,-0.49027127968201845
4.54,-0.0934603559759836,0.8866953415500226,0.5640557147715493,0.4093280275303899
4.545,-0.1981189913199742,0.5110644032190204,0.017270607850308053,0.5988088978758498
4.55,-0.3574364720983635,-0.04307342135992634,-0.8504622395323991,0.10448794301337888
4.555,-0.6730144223044716,-0.97606000883762,0.39664758917976123,0.35072621718203345
4.5600000000000005,0.919349702707235,-0.2946496018164365,0.5445288145954184,0.6872735400323259
4.565,0.5797379550618429,-0.6906895355718939,0.2843276295014371,0.49910444328490955
4.57,0.14062946156812958,-1.953026663710897,0.2939406186336677,2.3459820340574304
4.575,-0.22810274377429632,-0.5961405728726348,0.5052850846940846,0.44431473544925815
4.58,1.3231559185613633,-1.1274474027639394,0.8618010057199409,0.720842814396412
4.585,-0.013242842833515872,0.46759101202871967,1.1583611757053873,1.0012190741354805
4.59,-1.0156339492320374,0.9475435495971756,0.06269675780917341,0.20025946085720567
4.595,0.19906276533594286,-0.024377214464010727,1.3175732714413135,0.042147814485036655
4.6000000000000005,-0.9952011848007415,-0.26918491238730163,0.3030396603929028,1.3535597278794775
4.605,0.7259175705450466,-0.7277123931508309,2.6080128022751046,0.3875981965741927
4.61,1.3966903533967185,-0.030414818179525432,0.6546588601031531,0.9607681199161084
4.615,1.337969859775217,1.177143453399186,0.9919721480939389,-0.19531158317314762
4.62,-0.4534965434441993,0.45085700883606,1.0513775708529316,-0.10447120226474475
4.625,1.1818946476423393,1.5693394274141321,-0.799598237145467,-0.7201980218683272
4.63,-0.02518034556704085,0.4228073815274916,-0.4093723004287555,1.4673973922054397
4.635,0.5377324693417744,0.15311265606406274,-1.322243916045204,-1.2021502086041838
4.64,0.393144630756497,-2.0204602456801455,1.1247727901187625,-0.04601846389762958
4.6450000000000005,3.353697015989856,2.418520297011234,-0.07084502285239318,0.004267043863808606
4.65,1.104653134700301,1.812244230616309,-1.5289574367377456,-1.6773038446564155
4.655,-0.5144966870458247,0.690275701682421,0.6044117090161538,1.1773095734924068
4.66,-1.0936939734042808,-2.2101403080078494,0.9640177502631728,-0.7221927180042071
4.665,-1.914019919187432,0.24953169116058743,0.8976436334198832,-0.017589186920071456
4.67,-0.35491708179754855,-0.05643092776096585,-0.26765145801584217,-1.2451158075552264
4.675,-0.6132870293121754,0.6226735526920709,0.42307218905475646,0.2694534536450766
4.68,-0.8952934915961757,-0.08164817187846339,-2.077210056185651,0.2783316541425935
4.6850000000000005,1.5271730551212772,-1.3758167847343958,-0.4876123260100454,0.42742212601783947
4.69,1.349617368452914,-0.35144988227471935,-0.5954755952404662,-1.872148408390653
4.695,0.1986712949237012,2.137309205759339,0.3725916275802707,0.07295418643188151
4.7,0.41577296805984776,0.08259865334426023,-0.7193237149672675,0.9169705729705676
4.705,0.31790874739292113,0.10976047621482403,-0.8832188029970832,1.3956551562159258
4.71,0.7553056271466787,-0.4623179555537332,1.092427735495506,-0.4069679565716383
4.715,-0.6929458473789318,-0.670645472348182,-1.6820109079559862,0.5606000255503109
4.72,-1.743633348850712,-1.1409323017781245,-1.9880764795908952,0.001441836696745094
4.7250000000000005,-0.0643559101321675,-0.2407316630466595,-0.9566131445308717,-1.0862692032969354
4.73,0.548786585902941,-0.4661352093521209,0.40077504389251156,-0.8008319637678556
4.735,0.26393080418514214,1.3861460987301235,0.6690338618068432,-0.32954575680242054
4.74,0.33851755295336927,-0.15934659193277112,0.08919876729217005,-0.2442924695510621
4.745,-0.0845669046861483,0.29186165427341865,-0.9135903983827076,-0.9361105257907352
4.75,-1.3103253213110955,-1.5220538719835943,-1.1390654597003638,0.2376797393242447
4.755,-0.8161221236234036,0.5902798560995767,0.11137914062104233,-1.8918388215695732
4.76,0.7300883787820683,0.8859114401520884,-0.9187498802744748,0.49530433745537017
4.765,-0.7829387814898802,0.1712298326676542,-1.1909389510356467,-1.719546996615258
4.7700000000000005,-0.3108117983368426,-0.051723554998710064,-0.32567430233847794,-1.1120251669464334
4.775,-0.32944844616234586,0.3397453685495252,0.025557585846254227,0.2529516465680046
4.78,-0.601220055111914,1.2406130600584788,-1.1072781912124616,0.5564554424290377
4.785,1.2492300877085378,0.5482470874974718,-0.13518523231625357,-0.46095805191440253
4.79,1.1018698305923973,-1.3571927457155317,-0.9043420808335024,-0.3317755859455802
4.795,1.3018784726121495,0.4439923511410475,-0.9038210434100938,-0.24608299028475217
4.8,-0.5516565273141422,-0.6471223754513828,1.0415561753389313,-1.309076512481353
4.805,1.6698887557043185,0.8893375901545677,1.151969570573643,-0.4018316120553133
4.8100000000000005,-0.09039213903167462,-1.3736032344772775,-0.4651138270193682,0.5532034276905856
4.815,1.3540517341858769,-1.049168144397971,-0.30751726458078515,-0.09331054782804163
4.82,-1.3393610097557445,0.647777434195141,-0.6675621393058684,-0.13896215874028325
4.825,-0.39708221636635505,-0.7344713501741518,0.04782217006496791,-0.16074242302249978
4.83,-0.31855230514103555,-0.6751560445427127,0.37283024792058544,1.706922845629915
4.835,0.1916307054643388,1.0478616875363405,-1.3384784525282512,0.2095049119189809
4.84,-1.047187461545459,-1.426744070106294,-0.6891905500334287,1.2420801918391802
4.845,0.9986335756308454,0.2916224690155995,-1.484082812928731,-0.147662904426737
4.8500000000000005,0.3487541655609925,0.22259038623785488,-1.7967394268214887,-0.8432636913606149
4.855,-0.01858766219693178,0.5817810114689748,-2.1506377191481616,-0.11663387352807358
4.86,0.18697436815432392,0.8935375867915847,0.7367831825128083,0.6264969170841768
4.865,-0.7575798456308973,-1.8656414760522708,-0.35069209599036416,1.0439924862795968
4.87,1.43424983330851,0.7513444080818641,0.4701361285858131,0.42043495417004423
4.875,-0.516889198896858,-0.0908307456896975,1.7082990736902541,-0.903328457927954
4.88,1.652442193473818,-0.2843647517280919,1.363095511859045,-1.3691516067335716
4.885,0.6220010871060795,-0.7006732500061916,-1.3791703059827571,0.254630928352376
4.89,1.0440018014531718,-0.8104114257362933,-1.4644859476011982,-0.0573147514777521
4.8950000000000005,-0.054472529801492184,0.5812824265301879,0.9825573703401771,-0.02645238229680516
4.9,1.8868985745589195,0.2556300042999483,-0.31503124624224305,-1.5801720993381714
4.905,-0.23283210962108242,-0.3065595347160509,0.9901322069765557,0.4923110347619394
4.91,-1.151109854391605,0.20051365365204982,0.6997904389700658,1.556290626628845
4.915,0.9141948122934396,0.787537499190858,0.0867768394945438,0.4150028503028298
4.92,1.2746270597960436,-1.3076552383897648,-0.3243171681270711,-0.7474465896663561
4.925,0.4027063440809456,1.253775401005609,-0.5734210613662524,-2.3667511421146163
4.93,-0.39023668586553745,0.9354577911763392,0.5596139621088123,0.4501703069695088
4.9350000000000005,-0.25957862588522485,-1.2586160602305314,0.5357089976137224,-0.8138671340453698
4.94,2.2029418247154235,0.5893522996894832,-0.5618032112189835,-0.5925401560536606
4.945,-0.07566888592635226,-0.22222660133451377,1.1341090962171902,0.20369149043128232
4.95,-0.7159263593694639,1.9061460646948467,0.06501371105928677,0.7845450555079613
4.955,-0.5940912240596226,0.3772509111296601,0.32524527452833196,-1.8755140087110165
4.96,2.027840158182309,1.3032095086442161,-0.38463026842431874,-1.0897046927341865
4.965,0.35855630184980464,0.09769238746064919,0.366663636609482,0.2025720842403422
4.97,0.5156652091636303,1.4567299192495107,0.5775274249863503,-1.040231279052237
4.9750000000000005,1.370416511368362,1.6484682221441973,3.159910393167995,-1.1156403745836878
4.98,0.2491650330919512,-2.0758156832473116,0.5594321763208854,-0.5419172782250964
4.985,1.9281581140415252,-0.7699026508020099,-1.6844707187506898,-0.46655142148594764
4.99,-1.9723461992343578,0.7542410264900896,-2.061941474273541,0.03159915316593844
4.995,-2.076241026113257,-0.3187270107937022,1.6449489495474736,0.3622186851787347
